from_node_id,to_node_id
8372,8371
8372,10765
8372,10766
8372,10767
8372,13175
8372,13176
8372,13177
8373,1798
8387,9109
8391,93788
8404,93285
8427,7573
8428,7573
8429,7573
8429,15884
8430,7573
8431,7573
8432,7573
8495,60065
8507,34407
8517,21654
8524,3071
8531,11116
8533,11975
8537,11975
8542,3063
8543,2777
8544,2215
8544,29147
8545,2777
8545,36652
8546,36652
8575,64546
8575,64548
8602,8604
8603,8604
8604,3795
8604,3798
8604,6660
8604,8602
8604,8603
8604,8605
8604,27859
8604,35147
8604,35148
8604,35849
8605,8604
8615,3931
8615,8613
8615,8616
8615,9087
8615,30454
8615,30455
8615,30456
8615,30457
8615,30458
8615,30459
8619,61151
8633,4100
8634,4100
8635,4100
8636,4100
8637,4100
8638,4100
8639,4100
8640,4100
8644,22513
8657,1048
8663,11153
8663,11154
8665,11153
8685,7015
8686,7015
8687,7015
8707,4668
8707,4675
8707,8705
8707,8706
8707,8708
8707,8709
8707,8711
8707,8712
8707,26710
8707,26711
8709,8707
8712,8707
8729,4741
8729,4745
8729,19343
8729,19344
8729,19345
8729,19346
8729,19347
8729,19348
8729,19349
8729,19350
8743,100160
8744,10114
8751,17264
8751,19985
8793,11174
8805,11082
8828,7015
8837,12085
8840,12094
8841,20767
8845,12094
8846,12094
8849,8852
8850,8852
8851,8852
8852,402
8852,5958
8852,6176
8852,8849
8852,8850
8852,8851
8852,8853
8852,8854
8852,8855
8852,10600
8853,8852
8854,8852
8855,8852
8870,49319
8874,6314
8875,6314
8876,6314
8877,6314
8893,24666
8895,24666
8899,14548
8928,22523
8933,1354
8936,24671
8938,8604
8939,8604
8954,1666
8955,1383
8955,5217
8955,5219
8955,7169
8955,10531
8955,11709
8955,13224
8955,13225
8955,13226
8955,13227
8956,53049
8957,1666
8958,1666
8986,14561
8989,7270
8989,18575
8990,7269
8990,7272
8990,38294
8990,61926
8990,69440
8990,71383
8990,101668
8990,101669
8990,101670
8990,101671
9012,6802
9025,2005
9032,4235
9033,7732
9036,4235
9038,56054
9046,9200
9049,12198
9051,4047
9052,4047
9080,7972
9080,8156
9080,8157
9080,8158
9080,8159
9080,11388
9080,11390
9080,16990
9080,21784
9080,45505
9087,5020
9088,8186
9088,33729
9089,8186
9090,8186
9090,34407
9091,8186
9095,8186
9095,33729
9109,613
9109,7142
9109,8387
9109,9110
9109,21385
9109,99487
9109,99488
9109,99489
9109,99490
9109,99491
9110,9109
9116,13243
9123,30478
9136,21324
9147,4096
9147,4100
9166,1666
9171,1666
9200,7971
9200,7976
9200,9046
9200,13139
9200,17981
9200,35885
9210,9109
9217,9109
9238,9239
9239,45
9239,1039
9239,1040
9239,1041
9239,9238
9239,33738
9239,33739
9239,33740
9239,33741
9240,25220
9243,1172
9243,10350
9259,1354
9261,494
9263,60068
9268,1666
9269,1666
9270,1666
9271,1666
9272,1666
9275,1666
9289,52237
9290,17828
9291,17828
9313,53
9320,148829
9336,612
9336,2588
9341,668
9341,772
9341,773
9341,1369
9341,1370
9341,1374
9341,2289
9341,2653
9341,9342
9341,20074
9342,9341
9345,1354
9349,1042
9350,14590
9366,9871
9389,3063
9390,3063
9392,3075
9395,3075
9414,9415
9415,3245
9415,9414
9415,56069
9415,56070
9415,56071
9415,56072
9415,56073
9415,56074
9415,56075
9415,56076
9416,9415
9423,6319
9430,1042
9431,1042
9432,1042
9435,4197
9442,2238
9443,1042
9458,26753
9461,776
9472,25625
9473,25625
9480,3185
9480,3747
9480,7864
9480,9479
9480,31560
9480,71723
9482,3782
9482,3783
9482,3903
9482,3904
9482,3905
9482,3909
9482,3910
9482,3939
9482,11256
9482,11257
9485,9487
9486,9487
9487,1325
9487,3395
9487,3808
9487,3809
9487,9485
9487,9486
9487,9488
9487,9489
9487,9895
9487,9896
9488,9487
9503,1133
9503,1191
9503,1195
9503,4077
9503,9504
9503,9508
9503,12194
9503,12199
9503,20801
9503,20802
9504,9503
9504,12198
9505,9503
9507,12198
9508,9503
9511,4100
9512,4096
9512,4100
9523,4235
9524,4235
9526,4235
9527,4235
9528,4235
9529,4235
9530,4235
9532,20471
9534,19410
9540,10350
9557,612
9561,14612
9565,3071
9566,3071
9567,3071
9583,5079
9584,5079
9585,5079
9598,19934
9600,612
9611,5485
9618,1666
9618,12442
9621,1666
9621,12442
9622,1666
9636,1042
9637,1042
9654,5079
9655,5079
9656,5079
9660,100881
9674,4360
9674,5485
9675,5485
9675,65271
9677,5656
9678,5656
9691,52098
9712,12094
9713,9720
9715,9720
9716,9720
9718,9720
9719,176867
9720,5959
9720,5960
9720,5964
9720,9713
9720,9715
9720,9716
9720,9718
9720,9721
9720,23548
9720,51887
9747,20823
9751,20823
9764,30498
9767,1048
9768,1048
9780,2115
9781,2115
9781,24555
9785,83966
9788,9934
9789,9934
9797,47438
9817,176380
9821,9944
9825,13339
9830,6548
9831,6548
9832,6548
9847,4360
9851,4360
9851,5485
9870,9871
9871,9870
9871,9872
9871,9874
9871,9875
9871,9953
9871,17799
9871,17800
9871,17801
9871,17802
9871,27147
9872,9871
9907,19410
9908,19410
9910,16010
9919,5485
9920,5485
9921,4360
9922,4360
9933,1042
9934,1037
9934,1616
9934,1619
9934,1733
9934,1734
9934,2240
9934,2445
9934,2746
9934,6497
9934,24692
9935,9944
9936,9944
9937,9944
9938,9944
9939,9944
9940,9944
9942,9944
9944,9821
9944,9935
9944,9939
9944,30505
9944,71878
9944,107032
9944,163567
9944,163568
9944,163569
9944,163570
9949,9871
9972,30512
9972,30513
9973,30512
9973,30513
9982,14117
9997,53
9999,46
10007,30410
10029,19871
10047,10048
10048,3409
10048,7325
10048,8039
10048,10047
10048,11551
10048,13100
10048,35949
10048,78115
10048,109782
10048,163106
10051,37441
10054,45275
10056,10203
10066,86097
10069,11086
10095,3071
10096,3071
10105,74226
10114,1965
10114,8744
10114,10116
10114,10117
10114,33755
10114,33756
10114,33757
10114,33758
10114,33759
10114,33760
10135,21726
10141,25647
10151,13243
10159,1666
10172,60600
10192,54148
10199,10203
10201,10203
10203,8922
10203,10199
10203,10201
10203,12245
10203,12246
10203,12247
10203,12248
10203,14864
10203,23512
10203,38131
10223,30614
10231,85
10232,1595
10261,85
10266,85
10274,20856
10309,3945
10316,3040
10321,25398
10324,17568
10325,4360
10346,12094
10347,10365
10350,10352
10350,13409
10350,13410
10350,13411
10350,13412
10350,13413
10350,13415
10350,13416
10350,13417
10350,13705
10352,10350
10358,25532
10361,25532
10362,25532
10364,10365
10365,2012
10365,2085
10365,2088
10365,7881
10365,10347
10365,10364
10365,31747
10365,35195
10365,89214
10365,101679
10366,2777
10377,21324
10377,36699
10399,17828
10407,1119
10408,25151
10412,1666
10424,6389
10440,17839
10442,17839
10459,6273
10470,4197
10471,4197
10472,4197
10473,4197
10476,4197
10492,65676
10511,4435
10512,4435
10512,8261
10546,3185
10546,4472
10546,4814
10546,4815
10546,4816
10546,25142
10546,34817
10546,54208
10546,77838
10546,259109
10551,23586
10570,54793
10576,5289
10577,38795
10577,44427
10578,38795
10578,44427
10600,8852
10603,5485
10604,4360
10605,55593
10608,4360
10608,17568
10609,4360
10609,17568
10612,17568
10630,12284
10642,10648
10643,10648
10645,10648
10646,10648
10648,5669
10648,10642
10648,10643
10648,10644
10648,10645
10648,10646
10648,10647
10648,23593
10648,23594
10648,23595
10654,39279
10655,31972
10661,36709
10670,11017
10684,11019
10684,11020
10684,11021
10684,11022
10684,11023
10684,11024
10684,11025
10684,11026
10684,11027
10684,11028
10719,10720
10720,1505
10720,6284
10720,10719
10720,13848
10720,47483
10720,174324
10720,174325
10720,174326
10720,174327
10720,174328
10721,10720
10723,10720
10727,5960
10730,62322
10732,62322
10734,62322
10737,46
10744,23598
10745,21872
10747,10754
10748,6802
10752,26814
10754,6803
10754,6811
10754,10747
10754,10748
10754,10749
10754,10752
10754,20869
10754,20870
10754,20871
10754,20872
10755,10756
10756,6812
10756,6819
10756,17882
10756,20683
10756,23099
10756,27068
10756,27157
10756,27158
10756,28862
10756,38441
10757,10756
10759,10756
10765,8372
10766,8372
10767,8372
10768,8372
10773,68568
10776,12313
10786,18652
10787,6802
10788,6802
10789,6802
10790,6802
10792,6802
10793,13482
10794,13482
10802,13482
10805,7123
10806,7123
10807,7123
10808,7123
10809,7123
10810,7123
10811,7123
10812,7123
10836,10839
10839,4032
10839,5947
10839,7358
10839,7360
10839,7552
10839,10836
10839,54021
10839,54022
10839,54023
10839,54024
10844,46380
10850,4435
10854,10857
10857,7513
10857,10854
10857,10858
10857,10859
10857,16115
10857,19464
10857,19465
10857,19466
10857,19467
10857,19468
10858,10857
10859,10857
10875,46
10875,3945
10876,2005
10877,1666
10878,13047
10888,30551
10895,3080
10895,3201
10895,3204
10895,7920
10895,10891
10895,10893
10895,10896
10895,29229
10895,29230
10895,29231
10896,82881
10926,61195
10939,63449
10954,11728
10958,39781
10964,33671
10973,25220
11002,17568
11015,11017
11016,11017
11017,3574
11017,4548
11017,10670
11017,11015
11017,11016
11017,96647
11017,96649
11017,106773
11017,106774
11017,106775
11018,16492
11019,10684
11020,10684
11021,10684
11022,10684
11022,17096
11023,10684
11024,10684
11025,10684
11026,10684
11026,17096
11027,10684
11028,10684
11039,6802
11041,30498
11042,6802
11045,7123
11079,30558
11082,5158
11082,5568
11082,5687
11082,8232
11082,8440
11082,8802
11082,8805
11082,10287
11082,33124
11082,33650
11083,11086
11084,11086
11085,11086
11086,4695
11086,8311
11086,10069
11086,11083
11086,11084
11086,11085
11086,11087
11086,11088
11086,11344
11086,11345
11087,11086
11088,11086
11090,11086
11095,6802
11096,6802
11097,6802
11097,31990
11113,11116
11114,11116
11115,11116
11116,8531
11116,11112
11116,11113
11116,11114
11116,11115
11116,11119
11116,21770
11116,21771
11116,21772
11116,23186
11119,11116
11120,59040
11132,26822
11132,54031
11152,11153
11152,11154
11153,8433
11153,8663
11153,8665
11153,8666
11153,8667
11153,11152
11153,11154
11153,16904
11153,31994
11153,98109
11154,8662
11154,8663
11154,8664
11154,8665
11154,8666
11154,8667
11154,8668
11154,11152
11154,11153
11154,31994
11172,22613
11174,8793
11174,13562
11174,13563
11174,13564
11174,13565
11174,13566
11174,13567
11174,13568
11174,13569
11174,13570
11175,22613
11184,6314
11210,114654
11213,11357
11256,9482
11257,3909
11257,9482
11262,4235
11273,55098
11287,31995
11295,49308
11309,24730
11310,19489
11311,48502
11339,145371
11342,12442
11345,11086
11354,13339
11357,16187
11357,16188
11357,16189
11357,16190
11357,16191
11357,16192
11357,16193
11357,16194
11357,16195
11357,16196
11359,18226
11359,59046
11374,23651
11376,23651
11384,13872
11386,2005
11391,25402
11392,25402
11392,25403
11393,21726
11402,16205
11439,2537
11440,2537
11441,2537
11450,3217
11459,46380
11465,10350
11474,511
11474,512
11474,513
11474,514
11474,577
11474,1311
11474,1313
11474,1315
11474,2836
11474,5027
11475,11474
11476,16211
11499,25690
11500,25690
11504,25690
11506,48505
11519,3613
11532,13608
11544,12022
11548,12022
11550,12022
11556,3237
11557,3237
11558,3237
11559,3237
11560,3237
11561,3237
11562,3237
11563,3237
11564,167419
11569,39689
11574,2394
11575,2394
11576,2394
11578,17109
11581,14876
11581,20438
11582,14876
11600,53
11662,164500
11663,5232
11674,1666
11683,39691
11684,39691
11686,39691
11691,32577
11695,4395
11707,3428
11711,3428
11711,176380
11714,1357
11714,1359
11714,6261
11714,9090
11714,44665
11714,91176
11714,91177
11714,91178
11714,91179
11714,91180
11719,30284
11721,30284
11723,30284
11728,710
11728,1349
11728,2280
11728,2448
11728,2452
11728,6375
11728,10954
11728,18358
11728,47369
11728,78688
11752,104659
11796,18048
11796,18052
11812,14922
11825,5485
11826,4360
11828,53100
11829,53100
11830,53100
11836,20578
11847,11851
11848,11851
11850,11851
11851,7334
11851,11847
11851,11848
11851,11849
11851,11850
11851,12051
11851,12054
11851,21230
11851,86330
11851,163988
11860,21501
11870,14173
11896,4360
11896,5485
11897,5485
11898,5485
11925,107
11938,4435
11938,8261
11938,14933
11938,14935
11939,4435
11940,4435
11945,28939
11950,7573
11951,7573
11952,7573
11970,11975
11971,11975
11975,8533
11975,8537
11975,8538
11975,11970
11975,26126
11975,40100
11975,40101
11975,40103
11975,76162
11975,82885
11977,4100
11992,34491
11998,5020
12003,5020
12003,17597
12020,12022
12022,11544
12022,11547
12022,11548
12022,11550
12022,12020
12022,12024
12022,12025
12022,12075
12022,12076
12022,12077
12024,12022
12025,12022
12043,28827
12043,28828
12051,11851
12053,11851
12061,5485
12075,12022
12075,13674
12078,30604
12081,35925
12085,8837
12085,12086
12085,13678
12085,13679
12085,13680
12085,13681
12085,13682
12085,13683
12085,13684
12085,13685
12091,12094
12092,12094
12093,12094
12094,8840
12094,8846
12094,12093
12094,12095
12094,12096
12094,12205
12094,12206
12094,13686
12094,13687
12094,13688
12095,12094
12095,13688
12096,12094
12096,13688
12098,49319
12099,56096
12119,1666
12131,12094
12133,12094
12136,39712
12137,39712
12156,7732
12157,44708
12171,12396
12178,11851
12194,9503
12194,12198
12195,12198
12197,255078
12198,9049
12198,9504
12198,12195
12198,26805
12198,26806
12198,26807
12198,26808
12198,26809
12198,26810
12198,26811
12199,9503
12202,98121
12205,12094
12206,12094
12206,13688
12214,9944
12227,10350
12228,10350
12230,40515
12230,40519
12243,30558
12244,10203
12246,10203
12248,136773
12252,30614
12253,30614
12271,1666
12281,12284
12282,12284
12283,12284
12284,12282
12284,12283
12284,35936
12284,35937
12284,39721
12284,39724
12284,45542
12284,45543
12284,45544
12284,45545
12285,12284
12291,208993
12291,247382
12303,21872
12304,21872
12307,26814
12309,26814
12310,12313
12311,12313
12312,6592
12312,25712
12313,10776
12313,12316
12313,12418
12313,14991
12313,14993
12313,14998
12313,37535
12313,46515
12313,52841
12313,67782
12314,6592
12315,12313
12316,12313
12329,80831
12355,17597
12373,3613
12390,12396
12391,12396
12392,12396
12395,12442
12396,9276
12396,12171
12396,12390
12396,12391
12396,12392
12396,12393
12396,19740
12396,30624
12396,30625
12396,30626
12412,26822
12421,17175
12422,17175
12439,12442
12440,4047
12441,12442
12442,9268
12442,9618
12442,11342
12442,12439
12442,14625
12442,27059
12442,38988
12442,38989
12442,38990
12442,38991
12444,12442
12445,12442
12458,53
12464,37481
12470,321
12516,46
12516,2537
12524,9341
12527,908
12571,1989
12572,1989
12573,1989
12574,1989
12582,19531
12592,52162
12600,12602
12601,12602
12602,591
12602,2579
12602,12600
12602,12601
12602,18762
12602,18763
12602,18764
12602,18765
12602,18766
12602,18767
12606,46
12619,53100
12653,13034
12653,13035
12662,6802
12663,6802
12670,22156
12683,22613
12691,35749
12706,1666
12707,1666
12709,1666
12711,1666
12714,22942
12720,1666
12734,25746
12738,25746
12754,46
12761,1354
12763,1119
12774,46
12794,3613
12803,3237
12815,13047
12818,45639
12818,58108
12858,1666
12862,2537
12864,46
12885,21872
12896,60110
12901,4518
12902,4518
12903,4518
12904,4518
12905,4518
12912,56117
12946,109
12967,21003
12969,21003
12969,24386
12972,7747
12973,7747
12973,12977
12974,7747
12974,12977
12975,7747
12976,7747
12976,12977
12977,2217
12977,7747
12977,12973
12977,12974
12977,12976
12977,12978
12977,29303
12977,29304
12977,35201
12977,41703
12978,7747
12978,12977
12979,7747
12980,2215
12981,2215
12983,2777
13021,86604
13026,161629
13027,60111
13028,161629
13034,3161
13034,12653
13034,17191
13034,17193
13034,17195
13034,50281
13034,50282
13034,86238
13034,164010
13034,164011
13035,3161
13035,12650
13035,12653
13035,17190
13035,17191
13035,17192
13035,17193
13035,17194
13035,17195
13035,17196
13038,14173
13044,13047
13045,13047
13047,783
13047,833
13047,836
13047,905
13047,906
13047,945
13047,12815
13047,13044
13047,13045
13047,30390
13051,2537
13053,2537
13055,2537
13078,2215
13078,2777
13079,7747
13090,18783
13091,38189
13092,58118
13099,25398
13103,16382
13139,17981
13140,3613
13141,3613
13142,3613
13143,3613
13147,8089
13149,148856
13152,107
13175,8372
13176,8372
13177,8372
13224,8955
13225,8955
13226,8955
13233,87832
13237,13243
13239,13243
13242,13243
13243,9116
13243,10150
13243,10151
13243,10153
13243,10154
13243,13237
13243,13239
13243,16418
13243,19801
13243,26870
13258,30558
13263,11728
13276,52174
13302,4235
13320,32059
13323,25040
13324,32059
13330,1048
13336,13339
13339,17203
13339,17204
13339,17205
13339,17206
13339,17207
13339,17209
13339,20253
13339,20254
13339,20255
13339,20256
13342,6548
13343,6548
13348,9944
13349,9944
13352,29312
13387,38223
13409,10350
13410,10350
13411,10350
13412,10350
13413,10350
13414,10350
13415,10350
13416,10350
13417,10350
13424,24096
13426,25532
13433,6319
13435,48534
13436,48534
13451,19975
13455,28100
13465,5485
13466,4360
13466,5485
13467,5485
13468,4360
13469,4360
13470,4360
13482,10793
13482,10794
13482,10796
13482,10799
13482,10800
13482,10802
13482,15154
13482,53123
13482,53124
13483,79632
13487,79632
13505,22138
13513,34129
13516,34129
13543,16492
13543,25120
13544,16492
13562,11174
13563,11174
13566,11174
13567,11174
13568,11174
13569,11174
13570,11174
13604,3004
13604,13608
13605,13608
13606,13608
13607,13608
13608,11532
13608,13604
13608,13605
13608,13607
13608,13609
13608,13610
13608,21905
13608,21906
13608,22745
13608,37609
13609,13608
13610,13608
13611,3237
13624,3428
13638,23763
13644,61361
13647,61361
13662,22754
13662,22755
13663,80160
13669,28827
13669,28828
13670,28827
13670,28828
13673,13674
13674,4339
13674,9269
13674,12075
13674,13675
13674,13677
13674,15177
13674,15178
13674,15181
13674,39651
13674,162742
13675,13674
13675,15177
13677,13674
13677,15177
13678,12085
13679,7270
13679,12085
13680,12085
13681,12085
13682,12085
13683,12085
13684,12085
13686,12094
13686,13688
13687,12094
13687,13688
13688,12093
13688,12094
13688,12095
13688,12096
13688,12205
13688,12206
13688,13686
13688,13687
13688,17155
13688,18692
13703,18035
13704,99511
13705,10350
13707,103874
13752,11975
13754,38198
13770,71829
13790,107
13790,109
13793,85
13795,14301
13796,14301
13798,14301
13799,1172
13800,1172
13802,13803
13802,14301
13803,244
13803,307
13803,365
13803,13795
13803,13798
13803,13802
13803,13804
13803,16461
13803,16463
13803,16464
13804,13803
13815,29996
13836,20997
13840,19975
13846,21909
13848,10720
13849,21909
13850,21909
13856,18397
13872,41
13872,82
13872,151
13872,1730
13872,1808
13872,6790
13872,7492
13872,11384
13872,14315
13872,14316
13885,25788
13899,13902
13900,13902
13902,2051
13902,13899
13902,13900
13902,96608
13902,96609
13902,96610
13902,96611
13902,96612
13902,98124
13902,98125
13903,908
13927,21003
13928,53
13947,107
13948,107
13949,33994
13954,18048
13954,18052
13955,1042
13960,35135
13995,3378
14012,6592
14022,2957
14022,3755
14022,3756
14022,17181
14022,26218
14022,26220
14022,27867
14022,38999
14022,39000
14022,39001
14032,14034
14034,1038
14034,1043
14034,3321
14034,14033
14034,14035
14034,14036
14034,17310
14034,19830
14034,64662
14034,64663
14037,107
14056,102396
14057,25809
14057,25812
14060,1438
14060,1465
14060,4412
14060,14061
14060,67586
14060,67587
14060,67588
14060,67589
14060,67590
14060,67591
14062,4435
14064,150423
14071,16492
14090,7096
14093,7096
14097,4899
14097,8811
14097,8814
14097,8815
14097,13219
14097,14095
14097,21401
14097,28136
14097,28137
14097,28138
14100,61224
14102,19922
14105,1105
14105,1794
14105,3337
14105,4946
14105,14330
14105,14331
14105,14332
14105,14333
14105,14334
14105,14335
14109,25818
14110,25818
14117,3436
14117,7301
14117,7535
14117,8304
14117,14384
14117,29223
14117,42179
14117,43431
14117,51248
14117,51249
14125,40540
14128,4360
14147,14151
14148,14151
14151,5486
14151,7229
14151,14146
14151,14147
14151,14148
14151,20284
14151,21007
14151,63492
14151,82172
14151,82173
14159,275
14164,14173
14170,14173
14171,14173
14172,14173
14173,5691
14173,7563
14173,14164
14173,14170
14173,14171
14173,14176
14173,18061
14173,19638
14173,59104
14173,59105
14174,14173
14176,14173
14179,21011
14179,61361
14183,21011
14185,25823
14189,35989
14207,5960
14208,5960
14209,5960
14210,5960
14211,5960
14212,5960
14213,5960
14213,35995
14214,612
14215,612
14217,612
14235,32107
14265,783
14265,4439
14265,6112
14265,6655
14265,6894
14265,18921
14265,58133
14288,51803
14296,7015
14297,7015
14298,7015
14301,244
14301,13795
14301,13796
14301,13798
14301,14302
14301,14303
14301,14304
14301,14305
14301,14306
14301,14307
14302,14301
14304,14301
14305,14301
14306,14301
14307,14301
14330,14105
14331,14105
14333,1798
14333,9934
14334,22781
14335,1042
14335,1798
14336,25840
14337,25840
14338,25840
14341,25840
14348,61361
14351,25823
14357,17264
14369,26960
14370,26960
14384,14117
14386,6273
14387,57188
14388,57188
14397,80787
14399,36811
14418,1201
14418,7615
14418,14416
14418,31856
14418,39014
14418,74671
14418,103884
14418,103885
14418,103886
14418,103887
14438,18083
14440,18087
14443,910
14443,7799
14443,14444
14443,21033
14443,21034
14443,21035
14443,21036
14443,21037
14443,21038
14443,21039
14444,14443
14460,65739
14470,8089
14471,8131
14473,8131
14474,8131
14485,32123
14486,47497
14507,7573
14545,14548
14547,14548
14548,14545
14548,14547
14548,15227
14548,15228
14548,15229
14548,19664
14548,33249
14548,39766
14548,43899
14548,43900
14561,7269
14561,8250
14561,8986
14561,14562
14561,14564
14561,20263
14561,20264
14561,20578
14561,40547
14561,40548
14562,14561
14562,20578
14564,14561
14564,53370
14569,6802
14574,1042
14583,5020
14584,5020
14586,2588
14589,695
14590,2071
14590,21747
14590,34269
14590,39573
14590,59452
14590,59453
14590,59454
14590,59455
14590,122390
14590,178472
14612,722
14612,831
14612,902
14612,2322
14612,4722
14612,14613
14612,26964
14612,26965
14612,26966
14612,26967
14613,14612
14617,5079
14620,25398
14624,1666
14624,12442
14625,12442
14628,1666
14629,5079
14641,17282
14654,61230
14656,61230
14657,61230
14666,24939
