from_node_id,to_node_id
9604,844
9604,5067
9604,6285
9604,9603
9604,9605
9604,9608
9604,13017
9604,15090
9604,15527
9604,16059
9605,57114
9614,15348
9614,18598
9615,15348
9615,18598
9622,1669
9625,149484
9657,2490
9658,2490
9659,2490
9671,40486
9694,18602
9713,78
9730,14643
9751,24685
9781,24555
9806,82150
9809,35159
9818,14663
9821,9936
9833,14665
9834,14665
9835,14665
9836,14665
9837,14665
9853,7280
9854,7280
9866,9302
9876,18211
9883,30503
9905,157992
9910,16010
9935,9936
9936,5575
9936,9821
9936,9935
9936,9937
9936,9944
9936,21696
9936,21697
9942,17804
9975,9978
9978,7419
9978,7421
9978,9976
9978,9979
9978,9980
9978,14682
9978,30550
9978,37438
9978,37439
9978,37440
9985,30396
9995,91813
10000,14689
10006,14689
10047,10048
10048,3409
10048,7325
10048,8039
10048,10047
10048,11551
10048,13100
10048,35949
10048,78115
10048,109782
10048,163106
10056,10199
10059,10199
10064,8167
10067,11083
10069,11083
10071,11083
10083,2391
10090,8167
10091,8167
10098,23571
10170,17815
10175,9177
10176,9177
10176,10216
10177,9177
10178,9177
10178,10216
10179,9177
10179,10216
10181,9177
10181,10216
10182,9177
10183,9177
10184,9177
10184,10216
10185,12242
10186,12242
10190,12242
10191,12242
10197,10199
10199,8922
10199,10197
10199,10201
10199,10203
10199,12244
10199,12245
10199,12246
10199,12247
10199,12248
10199,12249
10201,10199
10203,10199
10215,30523
10216,10175
10216,10176
10216,10178
10216,10179
10216,10181
10216,10184
10216,10217
10216,18627
10216,21728
10216,26770
10217,10216
10218,10216
10219,9177
10220,10223
10223,10220
10223,10222
10223,12250
10223,12252
10223,12253
10223,30612
10223,30614
10223,30616
10223,39716
10223,39718
10227,1240
10229,105323
10233,13388
10236,41631
10237,869
10237,1692
10240,22579
10242,22579
10255,12
10278,103057
10281,31483
10290,10291
10290,12268
10291,2724
10291,10290
10291,10295
10291,10297
10291,10298
10291,12264
10291,12265
10291,12266
10291,12267
10291,12268
10295,10291
10295,12268
10297,10291
10298,10291
10298,12268
10304,35711
10381,21750
10384,21750
10385,4648
10386,4648
10400,17804
10410,40486
10425,160736
10426,44583
10428,10429
10429,3860
10429,10428
10429,30579
10429,35003
10429,48489
10429,48490
10429,48491
10429,48492
10429,48493
10429,48494
10433,17831
10434,17831
10436,8612
10462,46436
10480,54187
10486,23249
10492,65674
10494,4322
10494,4328
10494,4329
10494,4761
10494,13316
10494,19205
10494,33329
10494,55813
10494,106797
10494,184257
10516,4584
10517,4584
10517,10983
10518,4584
10519,4584
10525,36067
10536,10540
10540,938
10540,1345
10540,1457
10540,1862
10540,2069
10540,2373
10540,7506
10540,7763
10540,14763
10540,14764
10546,54208
10599,262597
10607,5483
10607,5649
10607,7229
10607,10610
10607,10611
10607,10664
10607,16084
10607,16085
10607,16086
10607,20525
10610,10607
10611,10607
10639,16520
10658,63439
10664,10607
10669,11012
10669,11014
10671,13478
10712,1769
10713,869
10713,1769
10744,2742
10771,4172
10771,6735
10771,6737
10771,6738
10771,6741
10771,11760
10771,11761
10771,11762
10771,17509
10771,68696
10788,11039
10797,18868
10819,1085
10819,5098
10819,5099
10819,5102
10819,5103
10819,7151
10819,7152
10819,10820
10819,10821
10819,10822
10820,10819
10821,10819
10822,10819
10825,37546
10828,63444
10860,7532
10861,7530
10861,11046
10861,11047
10861,11048
10861,11049
10861,11050
10861,11051
10861,11052
10861,11053
10861,11054
10862,7532
10862,10861
10875,46
10875,62
10875,111
10875,234
10875,299
10875,1123
10875,3344
10875,3944
10875,3945
10875,7715
10898,10900
10899,10900
10900,89
10900,168
10900,1078
10900,5990
10900,7937
10900,10897
10900,10898
10900,10899
10900,81434
10900,81435
10916,50219
10920,50224
10933,8045
10933,10934
10933,10935
10933,10936
10933,10937
10933,10940
10933,41922
10933,77818
10933,80132
10933,80133
10934,12326
10936,12326
10937,12326
10938,12326
10939,12326
10980,46436
10982,10983
10983,3169
10983,3173
10983,6829
10983,10517
10983,34470
10983,34471
10983,34472
10983,34473
10983,34474
10983,34475
10989,4584
11012,45
11012,10669
11012,26573
11012,44697
11012,44698
11012,44699
11012,44700
11014,5796
11014,10669
11014,10670
11014,11013
11014,54025
11014,54026
11014,54027
11014,54028
11014,54029
11014,54030
11032,14811
11035,11080
11036,11080
11036,35437
11037,30557
11038,11077
11038,11080
11039,6802
11039,7045
11039,9012
11039,10788
11039,10789
11039,33769
11039,33770
11039,33771
11039,33772
11043,11039
11046,10861
11047,10861
11048,10861
11049,10861
11052,10861
11053,10861
11054,10861
11066,4648
11069,36729
11073,11077
11074,11077
11075,11077
11076,35437
11077,11035
11077,11038
11077,11073
11077,11074
11077,11075
11077,11076
11077,38824
11077,86585
11077,86586
11077,149486
11079,30557
11080,11035
11080,11036
11080,11038
11080,74792
11080,74793
11080,116695
11080,157750
11080,171138
11080,171139
11080,171140
11083,4695
11083,8304
11083,8311
11083,10069
11083,11084
11083,11085
11083,11086
11083,11087
11083,11088
11083,20266
11084,11083
11085,11083
11086,11083
11087,11083
11088,11083
11095,57128
11096,57128
11098,8167
11099,8167
11102,2173
11105,4648
11110,4648
11126,8624
11126,11127
11126,11131
11126,11132
11126,11133
11126,13431
11126,20883
11126,20885
11126,36618
11126,88506
11127,11126
11130,3231
11131,3231
11133,3231
11134,13556
11155,61200
11205,5316
11237,1240
11240,50224
11246,2490
11271,253556
11281,12373
11283,13577
11285,12242
11312,49387
11330,17100
11333,64541
11345,11083
11347,8167
11358,2742
11358,11359
11359,4322
11359,4325
11359,8829
11359,9540
11359,9547
11359,15913
11359,18226
11359,59045
11359,59046
11359,59047
11371,11372
11372,1009
11372,1012
11372,1499
11372,2190
11372,2191
11372,4649
11372,11371
11372,103855
11372,103856
11372,149964
11377,5125
11378,11379
11379,749
11379,1275
11379,1277
11379,1743
11379,10514
11379,11378
11379,14859
11379,14860
11379,14861
11379,14862
11381,31
11391,1889
11394,1889
11412,21014
11431,59048
11436,43913
11443,2565
11446,2565
11448,690
11448,691
11448,693
11448,2619
11448,2620
11448,2621
11448,2622
11448,2623
11448,4295
11448,15514
11451,39684
11474,512
11476,512
11496,86597
11501,59956
11509,8612
11520,929
11522,17565
11523,30580
11526,152050
11530,32013
11531,32013
11541,4342
11542,4342
11543,4342
11545,4342
11546,4342
11548,4342
11549,4342
11551,22341
11564,5259
11571,4648
11572,4648
11576,2391
11584,43023
11587,17121
11590,11591
11591,8072
11591,8683
11591,17689
11591,17690
11591,17691
11591,28019
11591,28020
11591,28021
11591,28022
11591,28023
11607,14096
11609,14096
11612,14096
11616,5001
11616,10494
11616,45118
11626,11629
11627,11629
11628,11629
11629,5026
11629,11626
11629,11627
11629,11628
11629,11630
11629,11634
11629,11635
11629,16230
11629,104657
11629,104658
11630,11629
11632,11629
11634,11629
11640,17892
11665,5316
11682,33185
11683,30557
11686,30557
11693,4648
11697,11698
11698,4912
11698,6037
11698,11697
11698,12027
11698,14219
11698,14900
11698,15716
11698,41240
11698,41241
11698,58102
11706,49387
11737,19124
11740,43292
11740,55783
11745,977
11745,1736
11745,6492
11745,6841
11745,33952
11745,54051
11745,54052
11745,54053
11762,10771
11762,22638
11763,10771
11785,23822
11793,4584
11794,4584
11795,4584
11798,11800
11800,4495
11800,6994
11800,6996
11800,6998
11800,11798
11800,11799
11800,11802
11800,15170
11800,15171
11800,24483
11801,11800
11808,24830
11819,30803
11826,4360
11826,7708
11826,7710
11826,10325
11826,12660
11826,16007
11826,21730
11826,58098
11826,66666
11826,80830
11832,7273
11833,7273
11834,7273
11839,8167
11841,72884
11847,12055
11852,16940
11853,16940
11854,16940
11855,27828
11857,55108
11863,9978
11866,24773
11870,5729
11927,7302
11928,11932
11929,11932
11930,11932
11931,11932
11932,6539
11932,7049
11932,8254
11932,11928
11932,11929
11932,11931
11932,11933
11932,11936
11932,20344
11932,70038
11933,11932
11943,8393
11943,83549
11944,8393
11945,8393
11946,8393
11946,8400
11948,8400
11948,11949
11949,8393
11949,8394
11949,8395
11949,8398
11949,8400
11949,8401
11949,8402
11949,11947
11949,11948
11949,33788
12028,19992
12029,14811
12031,14811
12032,14811
12045,12926
12049,12926
12050,12926
12050,86532
12052,12055
12055,7334
12055,11847
12055,12052
12055,29314
12055,31901
12055,31903
12112,14373
12140,3443
12160,18702
12202,35735
12203,100132
12208,13261
12210,13261
12232,45269
12238,10216
12242,9207
12242,10185
12242,10186
12242,10187
12242,10188
12242,10189
12242,10190
12242,10191
12242,17099
12242,154152
12244,10199
12251,10223
12252,10223
12253,10223
12264,10291
12264,12268
12265,10291
12266,10291
12266,12268
12267,10291
12268,10290
12268,10291
12268,10295
12268,14635
12268,14636
12268,14731
12268,17158
12268,17159
12268,17160
12268,17161
12276,4648
12320,28057
12324,28057
12325,12326
12326,8045
12326,8329
12326,10934
12326,10935
12326,10936
12326,10937
12326,10939
12326,12328
12326,17685
12328,12326
12329,12326
12330,12326
12335,10861
12341,11077
12342,11077
12361,51223
12364,51223
12370,12373
12372,16291
12373,3613
12373,11281
12373,12370
12373,12371
12373,12374
12373,12377
12373,20112
12373,26815
12373,26816
12373,26817
12374,12373
12423,28057
12424,57156
12431,12450
12432,12450
12440,1669
12446,12450
12447,12450
12449,12450
12450,4869
12450,8050
12450,8052
12450,12447
12450,16505
12450,17544
12450,17546
12450,37772
12450,41196
12450,41197
12451,12450
12452,12450
12454,2490
12455,2490
12456,9
12457,9
12461,12
12461,31
12464,16305
12465,16305
12466,16305
12473,23388
12489,635
12490,635
12512,40521
12515,9
12516,9
12550,24759
12583,97339
12583,244128
12587,12
12587,31
12600,12602
12601,12602
12602,591
12602,2579
12602,12600
12602,12601
12602,18762
12602,18763
12602,18764
12602,18765
12602,18766
12602,18767
12613,12
12615,20217
12616,20217
12632,16338
12660,11826
12685,23727
12693,15031
12694,38992
12695,15031
12696,15031
12702,49325
12703,35943
12705,250432
12729,4633
12731,106794
12736,35943
12756,3231
12775,1240
12778,12783
12779,12783
12780,12783
12781,12783
12782,12783
12783,5641
12783,12778
12783,12779
12783,12780
12783,12782
12783,12785
12783,12787
12783,17187
12783,17188
12783,17189
12785,12783
12787,12783
12793,1902
12793,2381
12793,3611
12793,3617
12793,5849
12793,15042
12793,15043
12793,15044
12793,15045
12793,15046
12802,32045
12803,32045
12806,20225
12807,20225
12808,20225
12809,25097
12819,12820
12820,783
12820,4028
12820,4031
12820,19793
12820,24165
12820,24170
12820,24410
12820,32632
12820,33790
12820,33791
12824,22341
12825,35948
12832,26851
12853,18771
12858,16379
12898,67044
12901,18776
12902,18776
12904,18776
12905,18776
12907,16897
12926,7307
12926,7308
12926,11840
12926,12045
12926,12049
12926,12050
12926,23626
12926,23735
12926,23736
12926,23737
12935,13061
12940,24773
12940,24777
12942,47681
12943,475
12943,7457
12943,7462
12943,7559
12943,10030
12943,14001
12943,18920
12943,24592
12943,37493
12943,37494
12946,7492
12947,7492
12948,7492
12952,35673
12986,910
12989,910
12992,28090
12993,28090
12994,4508
12995,28090
13002,13261
13020,30807
13034,86238
13040,109004
13055,9
13056,13061
13058,14061
13061,783
13061,4128
13061,4912
13061,12935
13061,13056
13061,13057
13061,13102
13061,32108
13061,43375
13061,54182
13126,14476
13127,18788
13140,7984
13141,7984
13142,7984
13150,18792
13155,2841
13156,2841
13182,28057
13188,102380
13214,4648
13225,66347
13227,1669
13245,8453
13245,13247
13245,13249
13245,25762
13245,25763
13245,25764
13245,25765
13245,25766
13245,25767
13245,25768
13246,13245
13247,13245
13248,24777
13249,13245
13254,9206
13254,9207
13254,13256
13254,13257
13254,17200
13254,20974
13254,33094
13254,95149
13254,95150
13254,95151
13259,257982
13261,12208
13261,12210
13261,15146
13261,17970
13261,17994
13261,17995
13261,17996
13261,17997
13261,17998
13261,17999
13283,13287
13284,13287
13285,13287
13286,13287
13287,2736
13287,2738
13287,2740
13287,6496
13287,9348
13287,13283
13287,13284
13287,13285
13287,13286
13287,84116
13295,13300
13299,43714
13300,9496
13300,9993
13300,13294
13300,13295
13300,13296
13300,13297
13300,36785
13300,36787
13300,41200
13300,260106
13312,23062
13316,10494
13326,15132
13379,56134
13386,3231
13388,444
13388,3496
13388,5223
13388,10233
13388,12474
13388,26882
13388,26883
13388,26884
13388,26885
13388,26886
13406,60205
13466,11826
13468,11826
13478,10671
13478,13477
13478,14655
13478,23934
13478,39770
13478,70776
13478,77143
13478,78802
13478,89909
13478,166207
13521,29868
13543,41687
13556,8645
13556,9252
13556,11134
13556,17233
13556,17234
13556,17235
13556,17236
13556,17237
13556,17238
13556,17239
13571,24793
13575,117596
13577,614
13577,4424
13577,12605
13577,24412
13577,49509
13577,64838
13577,64839
13577,92218
13577,150418
13577,150419
13612,11629
13630,8612
13632,4584
13635,4584
13636,4584
13637,4584
13638,4584
13656,28119
13660,40220
13696,43888
13701,13785
13721,19846
13740,9
13785,13701
13785,85963
13785,164505
13785,164506
13785,164507
13797,98827
13819,955
13819,1005
13819,13820
13819,29521
13819,33099
13819,33100
13819,33101
13819,33102
13819,33103
13819,33104
13820,13819
13822,33165
13823,2391
13824,2391
13838,38204
13872,7492
13886,65728
13887,1889
13905,25795
13906,25795
13907,25795
13908,25795
13926,19992
13940,832
13940,2688
13940,9558
13940,13941
13940,13942
13940,36180
13940,75420
13940,83538
13940,83542
13940,111174
13941,13940
13942,13940
13946,2742
13952,18045
13953,18045
13964,69740
13965,175986
13977,107516
13994,4648
14003,38206
14009,2104
14011,2104
14052,70972
14059,14061
14060,14061
14061,940
14061,1465
14061,4127
14061,4128
14061,4412
14061,11537
14061,19668
14061,32731
14061,33070
14061,91824
14064,66022
14064,150422
14073,512
14080,40538
14093,6423
14096,4899
14096,8815
14096,11609
14096,11612
14096,14099
14096,20171
14096,42726
14096,48514
14096,48515
14096,54091
14098,14096
14099,14096
14100,14096
14109,1210
14109,14110
14109,14111
14109,14112
14109,25813
14109,25815
14109,25818
14109,41903
14109,41904
14109,41905
14110,14109
14111,14109
14112,14109
14127,32096
14129,15031
14135,32096
14145,10607
14156,135
14156,136
14156,5544
14156,14159
14156,14160
14156,26929
14156,35983
14156,35984
14156,87995
14156,87996
14159,14156
14160,14156
14167,34559
14169,49340
14177,5729
14187,40486
14207,53163
14228,635
14234,3301
14239,27727
14244,6651
14245,6651
14246,6651
14313,77145
14324,21593
14326,3847
14352,4648
14361,40538
14369,14373
14370,14373
14373,6198
14373,6199
14373,6215
14373,7093
14373,7102
14373,7441
14373,12112
14373,14369
14373,19989
14373,21031
14375,44156
14387,57184
14388,57184
14389,57184
14390,57184
14397,52130
14401,99519
14403,7498
14433,7757
14434,7757
14434,24822
14435,7757
14435,24822
14436,7757
14437,7757
14439,7757
14443,910
14469,16520
14472,14476
14476,8124
14476,13126
14476,14472
14476,20078
14476,29464
14476,46495
14476,46496
14476,60138
14476,60139
14476,60140
14480,929
14483,529
14483,7361
14483,8364
14483,8365
14483,11109
14483,13499
14483,31910
14483,47496
14487,140373
14491,25847
14492,25847
14493,25847
14497,25847
14508,18866
14508,18868
14527,51093
14533,21936
14549,8911
14550,8911
14551,8911
14552,8911
14563,17275
14569,24830
14579,18598
14580,15348
14580,18598
14581,18598
14582,21954
14584,30728
14617,4219
14617,4351
14617,4763
14617,5079
14617,5555
14617,8023
14617,8443
14617,9582
14617,9583
14617,25539
14619,19207
14630,29358
14635,12268
14636,12268
14640,33833
14643,25735
14643,25857
14643,25858
14643,25859
14643,25860
14643,25861
14643,25862
14643,25863
14643,25864
14643,25865
14663,11294
14663,33831
14663,39696
14663,42499
14663,45395
14663,50014
14663,50020
14663,51253
14663,51254
14663,51255
14665,783
14665,9833
14665,9834
14665,9835
14665,9836
14665,9837
14665,20830
14665,21689
14665,30556
14665,67636
14670,111668
14675,18211
14677,18211
14678,18211
14687,9978
14689,304
14689,1960
14689,88497
14689,88498
14689,88499
14689,88500
14689,88501
14689,88502
14689,88503
14689,88504
14712,65742
14726,28170
14730,10291
14731,12268
14732,10291
14743,10291
14745,10291
14747,21043
14763,10540
14764,10540
14782,29381
14788,41918
14811,7929
14811,7990
14811,11729
14811,12029
14811,12031
14811,12032
14811,16520
14811,17000
14811,18093
14811,18094
14826,3231
14827,3231
14828,3231
14831,3231
14832,3231
14859,11379
14860,11379
14861,11379
14871,8612
14900,11698
14921,56454
14941,23822
14999,1669
15002,9
15003,9
15006,23388
15024,37536
15025,37536
15031,6525
15031,12693
15031,12695
15031,12696
15031,14129
15031,15032
15031,15033
15031,15035
15031,32099
15031,32100
15032,15031
15039,41918
15042,12793
15044,12793
15047,12820
15060,21974
15063,29428
15067,7492
15068,7492
15086,43904
15087,36837
15092,16574
15125,10494
15131,15132
15132,15131
15132,15134
15132,16565
15132,16631
15132,18237
15132,34594
15132,34595
15132,34596
15132,34597
15134,15132
15152,41918
15171,11800
15191,173053
15209,34455
15209,86532
15223,54107
15239,23445
15248,3231
15249,3231
15256,43913
15257,43913
15258,43913
15259,43913
15260,43913
15268,17342
15273,56454
15275,56454
15279,56454
15290,16574
15291,16574
15304,17359
15305,10540
15313,59686
15314,59686
15324,15325
15324,135152
15325,21998
15325,21999
15325,22000
15325,22001
15325,22002
15325,22003
15325,22004
15325,22005
15325,22006
15325,22007
15328,9
15330,41
15330,96
15330,98
15330,103
15330,171
15330,15331
15330,15333
15330,23840
15330,23842
15330,29437
15331,15330
15333,15330
15335,21090
15336,21090
15337,21090
15345,258
15345,264
15345,327
15345,328
15345,1197
15345,50570
15345,50572
15345,86619
15345,86620
15345,86621
15348,1292
15348,9614
15348,9615
15348,14580
15348,15349
15348,18598
15348,18599
15348,18600
15348,22555
15348,23208
15349,15348
15349,18598
15388,635
15389,635
15390,635
15395,2292
15419,2565
15435,173914
15442,2545
15448,22015
15451,22341
15453,18045
15454,88311
15462,64671
15468,4971
15469,12
15491,15498
15492,15498
15493,15498
15494,15498
15496,15498
15497,15498
15498,4017
15498,15491
15498,15492
15498,15493
15498,15494
15498,15495
15498,15496
15498,15497
15498,22021
15498,29004
15514,11448
15520,43516
15525,18306
15526,28209
15528,28209
15534,4633
15537,4721
15538,4721
15539,4721
15549,8861
15550,8861
15555,53163
15577,27921
15589,31140
15618,6423
15618,19712
15619,6423
15619,19712
15633,52454
15653,6186
15655,6186
15656,6186
15657,6186
15660,6233
15663,15666
15665,15666
15666,412
15666,6242
15666,15662
15666,15663
15666,15664
15666,15665
15666,28214
15666,28215
15666,28216
15673,2347
15673,6447
15695,3231
15696,3231
15697,3231
15702,7127
15703,42146
15718,42646
15724,6423
15726,6423
15733,109740
15754,1242
15758,23882
15782,164881
15805,18211
15821,149976
15822,33861
15824,33861
15825,33861
15831,15832
15832,887
15832,897
15832,898
15832,1360
15832,2135
15832,2692
15832,5081
15832,8037
15832,15831
15832,24674
15854,8861
15855,8861
15884,87293
15884,87294
15886,19992
15892,8167
15914,35534
15922,251655
15928,16591
15947,63522
15967,21140
16007,11826
16010,9910
16010,16011
16010,16012
16010,16013
16010,16014
16010,16016
16010,16017
16010,16019
16010,16604
16010,61257
16011,16010
16013,16010
16014,16010
16015,16010
16016,16010
16017,16010
16018,16010
16019,16010
16025,25097
16027,25097
16032,23571
16037,33877
16066,118277
16083,10607
16084,10607
16085,10607
16086,10607
16087,10607
16112,37546
16113,37546
16120,29868
16131,62667
16132,17392
16136,76626
16138,76626
16144,24880
16149,34608
16151,34608
16184,109275
16185,30803
16211,512
16212,512
16213,512
16224,30293
16224,258379
16227,165291
16230,11629
16241,23249
16246,30803
16246,30807
16250,30010
16253,47066
16253,138797
16269,10607
16269,54142
16270,64680
16274,34093
16286,39804
16289,39804
16291,11281
16291,12369
16291,12372
16291,16294
16291,41266
16291,41267
16291,41268
16291,41269
16291,41270
16291,45605
16294,16291
16304,16305
16305,233
16305,12463
16305,12464
16305,12465
16305,12466
16305,16303
16305,16304
16305,16306
16305,16307
16305,37481
16306,16305
16307,16305
16308,16305
16313,247607
16319,102409
16322,31
16323,20217
16325,20217
16328,36864
16332,16338
16333,16338
16334,16338
16336,16338
16338,12632
16338,16332
16338,16333
16338,16334
16338,16335
16338,16336
16338,16340
16338,36874
16338,87860
16338,109741
16340,16338
16352,22151
16355,19738
16360,13556
16372,12783
16373,12783
16376,16379
16376,89103
16379,724
16379,1666
16379,3720
16379,10412
16379,12858
16379,16376
16379,16377
16379,19740
16379,19741
16379,19742
16393,43292
16415,166106
16445,30126
16445,88311
16457,14811
16485,53663
16491,39827
16492,41687
16501,20736
16505,12450
16519,16520
16520,6278
16520,10639
16520,12029
16520,13935
16520,13936
16520,14811
16520,16519
16520,16871
16520,18093
16520,30826
16521,16520
16539,33165
16547,60430
16565,15132
16565,16631
16567,16631
16574,15092
16574,15289
16574,15290
16574,15291
16574,15292
16574,16575
16574,16576
16574,16577
16574,16578
16574,16579
16575,16574
16576,16574
16578,16574
16590,16591
16591,9087
16591,15926
16591,15928
16591,15930
16591,15932
16591,16590
16591,16592
16591,16595
16591,20358
16591,22891
16595,16591
16603,22896
16604,16010
16615,41278
16622,17498
16628,16631
16630,50278
16631,15131
16631,15132
16631,15134
16631,16563
16631,16565
